,volts,amps,power,sysstatus,timestamp,M_ID
3491,114.89,3.466,-378,01100000_00000010,4.189998865,_M_00005
3492,114.95,3.425,-373.5,01100000_00000010,4.209988594,_M_00005
3493,114.95,3.425,-373.5,01100000_00000010,4.219983339,_M_00005
3494,114.87,3.345,-366.1,01100000_00000010,4.23996973,_M_00005
3495,114.78,3.341,-365.2,01100000_00000010,4.259955168,_M_00005
3496,114.78,3.341,-365.2,01100000_00000010,4.269956827,_M_00005
3497,114.75,3.293,-359.8,01100000_00000010,4.289944887,_M_00005
3498,114.73,3.314,-361.3,01100000_00000010,4.309942722,_M_00005
3499,114.73,3.314,-361.3,01100000_00000010,4.319928646,_M_00005
3500,114.78,3.414,-369.5,01100000_00000010,4.339917421,_M_00005
3501,114.75,3.374,-365.3,01100000_00000010,4.35990715,_M_00005
3502,114.75,3.374,-365.3,01100000_00000010,4.369904041,_M_00005
3503,114.66,3.32,-360.9,01100000_00000010,4.38989687,_M_00005
3504,114.66,3.37,-366.3,01100000_00000010,4.409880161,_M_00005
3505,114.66,3.37,-366.3,01100000_00000010,4.419874668,_M_00005
3506,114.64,3.243,-352.1,01100000_00000010,4.439860821,_M_00005
3507,114.71,3.268,-353.5,01100000_00000010,4.459852934,_M_00005
3508,114.71,3.268,-353.5,01100000_00000010,4.469849825,_M_00005
3509,114.58,3.247,-353,01100000_00000010,4.489837646,_M_00005
3510,114.58,3.253,-352.6,01100000_00000010,4.509827375,_M_00005
3511,114.58,3.253,-352.6,01100000_00000010,4.51982069,_M_00005
3512,114.6,3.287,-356.2,01100000_00000010,4.539806128,_M_00005
3513,114.66,3.233,-351.1,01100000_00000010,4.559797764,_M_00005
3514,114.66,3.233,-351.1,01100000_00000010,4.56978941,_M_00005
3515,114.62,3.251,-352.9,01100000_00000010,4.58977747,_M_00005
3516,114.55,3.21,-347.6,01100000_00000010,4.609769583,_M_00005
3517,114.55,3.21,-347.6,01100000_00000010,4.619762421,_M_00005
3518,114.66,3.203,-347.7,01100000_00000010,4.639751673,_M_00005
3519,114.58,3.22,-346.9,01100000_00000010,4.659740448,_M_00005
3520,114.58,3.22,-346.9,01100000_00000010,4.669738293,_M_00005
3521,114.62,3.132,-337.8,01100000_00000010,4.689727545,_M_00005
3522,114.55,3.153,-341,01100000_00000010,4.709713697,_M_00005
3523,114.55,3.153,-341,01100000_00000010,4.719668388,_M_00005
3524,114.66,3.074,-331.9,01100000_00000010,4.73969841,_M_00005
3525,114.68,3.047,-327.7,01100000_00000010,4.759678841,_M_00005
3526,114.68,3.047,-327.7,01100000_00000010,4.769695282,_M_00005
3527,114.66,2.997,-321.2,01100000_00000010,4.789667845,_M_00005
3528,114.53,2.938,-317.1,01100000_00000010,4.809662342,_M_00005
3529,114.53,2.938,-317.1,01100000_00000010,4.81965518,_M_00005
3530,114.57,2.934,-316.3,01100000_00000010,4.839603424,_M_00005
3531,114.62,3.003,-322.2,01100000_00000010,4.859633207,_M_00005
3532,114.62,3.003,-322.2,01100000_00000010,4.869628668,_M_00005
3533,114.55,2.953,-318.4,01100000_00000010,4.889616013,_M_00005
3534,114.55,3.003,-321.3,01100000_00000010,4.909607887,_M_00005
3535,114.55,3.003,-321.3,01100000_00000010,4.91960597,_M_00005
3536,114.58,2.921,-314.1,01100000_00000010,4.939591169,_M_00005
3537,114.68,2.967,-317.1,01100000_00000010,4.959579706,_M_00005
3538,114.68,2.967,-317.1,01100000_00000010,4.969584227,_M_00005
3539,114.64,2.892,-309.5,01100000_00000010,4.989563704,_M_00005
3540,114.57,2.907,-310.2,01100000_00000010,5.009554863,_M_00005
3541,114.57,2.907,-310.2,01100000_00000010,5.019547701,_M_00005
3542,114.57,2.88,-308.4,01100000_00000010,5.039539814,_M_00005
3543,114.66,2.915,-310.5,01100000_00000010,5.059525728,_M_00005
3544,114.66,2.915,-310.5,01100000_00000010,5.069532871,_M_00005
3545,114.46,2.88,-309.6,01100000_00000010,5.08951211,_M_00005
3546,114.57,2.974,-317.6,01100000_00000010,5.10950017,_M_00005
3547,114.57,2.974,-317.6,01100000_00000010,5.119495392,_M_00005
3548,114.58,2.838,-304.7,01100000_00000010,5.139487743,_M_00005
3549,114.49,2.861,-307.8,01100000_00000010,5.159475565,_M_00005
3550,114.49,2.861,-307.8,01100000_00000010,5.169473648,_M_00005
3551,114.57,2.863,-304.3,01100000_00000010,5.18945694,_M_00005
3552,114.62,2.832,-302.5,01100000_00000010,5.209447622,_M_00005
3553,114.62,2.832,-302.5,01100000_00000010,5.219440699,_M_00005
3554,114.58,2.828,-303.2,01100000_00000010,5.239432573,_M_00005
3555,114.49,2.844,-304.7,01100000_00000010,5.259419203,_M_00005
3556,114.49,2.844,-304.7,01100000_00000010,5.269416332,_M_00005
3557,114.53,2.802,-299.1,01100000_00000010,5.289405823,_M_00005
3558,114.6,2.813,-300.4,01100000_00000010,5.309399128,_M_00005
3559,114.6,2.813,-300.4,01100000_00000010,5.319391727,_M_00005
3560,114.62,2.813,-300,01100000_00000010,5.339381933,_M_00005
3561,114.55,2.782,-296,01100000_00000010,5.359372377,_M_00005
3562,114.55,2.782,-296,01100000_00000010,5.369364977,_M_00005
3563,114.55,2.715,-288.4,01100000_00000010,5.389356375,_M_00005
3564,114.66,2.698,-287,01100000_00000010,5.409342527,_M_00005
3565,114.66,2.698,-287,01100000_00000010,5.419337988,_M_00005
3566,114.6,2.696,-287.8,01100000_00000010,5.439326048,_M_00005
3567,114.51,2.692,-287.4,01100000_00000010,5.459316492,_M_00005
3568,114.51,2.692,-287.4,01100000_00000010,5.469314575,_M_00005
3569,114.49,2.692,-287.7,01100000_00000010,5.48930335,_M_00005
3570,114.6,2.696,-288.4,01100000_00000010,5.509292126,_M_00005
3571,114.6,2.696,-288.4,01100000_00000010,5.519285202,_M_00005
3572,114.57,2.719,-290.6,01100000_00000010,5.539274693,_M_00005
3573,114.46,2.725,-290.6,01100000_00000010,5.559263468,_M_00005
3574,114.46,2.725,-290.6,01100000_00000010,5.569272041,_M_00005
3575,114.48,2.738,-291.8,01100000_00000010,5.589253664,_M_00005
3576,114.58,2.74,-292.3,01100000_00000010,5.609239578,_M_00005
3577,114.58,2.74,-292.3,01100000_00000010,5.61923027,_M_00005
3578,114.49,2.74,-291.9,01100000_00000010,5.639221907,_M_00005
3579,114.53,2.755,-293.4,01100000_00000010,5.659209728,_M_00005
3580,114.53,2.755,-293.4,01100000_00000010,5.669207096,_M_00005
3581,114.57,2.75,-293.4,01100000_00000010,5.689192295,_M_00005
3582,114.48,2.767,-294.8,01100000_00000010,5.709185362,_M_00005
3583,114.48,2.767,-294.8,01100000_00000010,5.719177723,_M_00005
3584,114.44,2.825,-300.8,01100000_00000010,5.73916769,_M_00005
3585,114.49,2.846,-302.6,01100000_00000010,5.759156227,_M_00005
3586,114.49,2.846,-302.6,01100000_00000010,5.769153595,_M_00005
3587,114.53,2.798,-298.8,01100000_00000010,5.78914237,_M_00005
3588,114.49,2.744,-292.9,01100000_00000010,5.809131384,_M_00005
3589,114.49,2.744,-292.9,01100000_00000010,5.819129467,_M_00005
3590,114.48,2.719,-289.8,01100000_00000010,5.839147568,_M_00005
3591,114.57,2.761,-292.6,01100000_00000010,5.859106779,_M_00005
3592,114.57,2.761,-292.6,01100000_00000010,5.869100809,_M_00005
3593,114.53,2.719,-289.2,01100000_00000010,5.889089346,_M_00005
3594,114.6,2.684,-285.9,01100000_00000010,5.90907836,_M_00005
3595,114.6,2.684,-285.9,01100000_00000010,5.919070244,_M_00005
3596,114.49,2.646,-279.7,01100000_00000010,5.939059734,_M_00005
3597,114.57,2.659,-280.5,01100000_00000010,5.959052086,_M_00005
